# Line data CSV and plot json.

reference_time,reference_plasma_current,reconstruction_time,reconstruction_plasma_current,reference_axis_z,reconstruction_axis_z,x_point_z_time,x_point_z_reference,x_point_z_reconstruction,shape_rmse,growth_rate_time,growth_rate_gamma
0.9137,-138.78878878878876,0.9137001037597656,-140.1487524779174,0.2339,0.2400020616373816,,,,0.9710055928921468,,
0.9138,-138.70870870870868,0.9138000011444092,-140.13313275896675,0.2339,0.24040277096389745,,,,0.9868720829794984,,
0.9138999999999999,-138.62862862862863,0.9139001369476318,-140.1222902821209,0.23389999999999997,0.24049158232807574,,,,0.9808734398387966,,
0.9140000000000001,-138.54854854854855,0.9140000343322754,-139.61212272078905,0.2339,0.24054090661171618,,,,0.7055655610751043,,
0.9141000000000001,-138.4684684684685,0.914100170135498,-139.44834172972708,0.2339,0.24029019726999482,,,,0.6740153073941625,,
0.9142000000000001,-138.38838838838842,0.9142000675201416,-139.2899081267156,0.2339,0.2400141296653648,,,,0.6812354926519225,,
0.9143000000000001,-138.3083083083083,0.9143002033233643,-139.2098555045057,0.2339,0.2399104793443565,,,,0.7080587482165103,,
0.9144000000000001,-138.22822822822823,0.9144001007080078,-139.57976283892,0.23389999999999997,0.23992117750645975,,,,0.9545336211598161,,
0.9145000000000001,-138.14814814814815,0.9144999980926514,-139.23469361612212,0.2339,0.24041006396681644,,,,0.7603713826518919,,
0.9146000000000001,-138.06806806806807,0.914600133895874,-139.15333231964323,0.2339,0.2405931014184523,,,,0.7734664896991222,,
0.9147000000000001,-137.987987987988,0.9147000312805176,-139.09706722433876,0.2339,0.2405851054909606,,,,0.748714988558331,,
0.9148000000000001,-137.9079079079079,0.9148001670837402,-139.00130473206423,0.2339,0.24045374916561685,,,,0.7025037910395882,,
0.9149,-137.82782782782783,0.9149000644683838,-138.79731761131117,0.2339,0.24018232181336982,,,,0.6885001641165143,,
0.915,-137.74774774774775,0.9150002002716064,-138.65826333115706,0.2339,0.24006579637401868,,,,0.7011599508475519,,
0.9151,-137.66766766766767,0.91510009765625,-138.59617531573832,0.2339,0.24004390077849766,,,,0.725571200268318,,
0.9152,-137.5875875875876,0.9151999950408936,-138.6022249358078,0.2339,0.2401285949468197,,,,0.7465757087548583,,
0.9153,-137.5075075075075,0.9153001308441162,-138.56619830227794,0.2339,0.24037198877369922,,,,0.7557434602357763,,
0.9154,-137.42742742742743,0.9154000282287598,-138.56521198208105,0.2339,0.24055319797039776,,,,0.7667846387022751,,
0.9155,-137.34734734734735,0.9155001640319824,-138.49778128051443,0.2339,0.24041664202519686,,,,0.7373072938090255,,
0.9156,-137.26726726726727,0.915600061416626,-138.28202594340692,0.2339,0.24021298855880224,,,,0.6973059039334839,,
0.9157,-137.1871871871872,0.9157001972198486,-138.12362272722137,0.2339,0.24002028334238862,,,,0.6867302441214741,,
0.9158,-137.1071071071071,0.9158000946044922,-138.02859835904607,0.2339,0.23987561239805982,,,,0.6995200700414294,,
0.9158999999999999,-137.02702702702703,0.9158999919891357,-137.97258244779619,0.2339,0.23993348198520467,,,,0.7175667860202591,,
0.9160000000000001,-136.94694694694695,0.9160001277923584,-137.97294312611174,0.2339,0.24014917490700396,,,,0.7337655072284053,,
0.9161000000000001,-136.86686686686687,0.916100025177002,-137.93876992371057,0.2339,0.2403865589719621,,,,0.7499818033493191,,
0.9162000000000001,-136.7867867867868,0.9162001609802246,-137.9393696333621,0.2339,0.2405396092033127,,,,0.7494548123890777,,
0.9163000000000001,-136.70670670670668,0.9163000583648682,-137.82442869037814,0.2339,0.24042975804230393,,,,0.7137739619653355,,
0.9164000000000001,-136.62662662662663,0.9164001941680908,-137.62944096859616,0.2339,0.2402134701051938,,,,0.6909081149833278,,
0.9165000000000001,-136.54654654654655,0.9165000915527344,-137.47557155119918,0.2339,0.2400124326334482,,,,0.6845553127718335,,
0.9166000000000001,-136.46646646646647,0.9165999889373779,-137.3612176133857,0.2339,0.23978256725813865,,,,0.682695328922823,,
0.9167000000000001,-136.3863863863864,0.9167001247406006,-137.32906402374746,0.2339,0.2397505150363537,,,,0.6850786724913732,,
0.9168000000000001,-136.3063063063063,0.9168000221252441,-137.3691052722414,0.2339,0.23983469904730428,,,,0.6986627869609369,,
0.9169,-136.22622622622623,0.9169001579284668,-137.3571736204838,0.2339,0.2400560882437364,,,,0.7077596373392508,,
0.917,-136.14614614614615,0.9170000553131104,-137.33165508434652,0.2339,0.2399879099129403,,,,0.7094764988822018,,
0.9171,-136.06606606606607,0.917100191116333,-137.16411902001613,0.2339,0.23982021748730192,,,,0.6802601836455311,,
0.9172,-135.985985985986,0.9172000885009766,-136.9839801153855,0.2339,0.23974973130132798,,,,0.6718136225449916,,
0.9173,-135.9059059059059,0.9172999858856201,-136.8214868152378,0.2339,0.2394339410529137,,,,0.6618490588745405,,
0.9174,-135.82582582582583,0.9174001216888428,-136.76344469422168,0.2339,0.2393491806277973,,,,0.6655277443148638,,
0.9175,-135.74574574574575,0.9175000190734863,-136.79329926540805,0.2339,0.23934569476212258,,,,0.6781392478894205,,
0.9176,-135.66566566566567,0.917600154876709,-136.7203348458719,0.2339,0.23936793718319674,,,,0.6812164902344576,,
0.9177,-135.5855855855856,0.9177000522613525,-136.75683379988226,0.2339,0.2394905103939714,,,,0.6911765743472307,,
0.9178,-135.5055055055055,0.9178001880645752,-136.72548333203557,0.2339,0.23952348321823239,,,,0.6904392242577031,,
0.9178999999999999,-135.42542542542543,0.9179000854492188,-136.58090048966392,0.2339,0.23945213888652253,,,,0.6716380677075364,,
0.9180000000000001,-135.34534534534535,0.9179999828338623,-136.15263227306423,0.2339,0.23936554058037995,,,,0.5396352526038866,,
0.9181000000000001,-135.26526526526524,0.918100118637085,-136.09217873059637,0.2339,0.23917364211145106,,,,0.5440453639533103,,
0.9182000000000001,-135.1851851851852,0.9182000160217285,-136.05747516946175,0.2339,0.239099473602614,,,,0.5549935377405305,,
0.9183000000000001,-135.10510510510508,0.9183001518249512,-136.0350855801035,0.2339,0.23897826804434683,,,,0.5615458553845222,,
0.9184000000000001,-135.02502502502503,0.9184000492095947,-136.00702777627845,0.2339,0.2390805124792521,,,,0.563575335911019,,
0.9185000000000001,-134.94494494494495,0.9185001850128174,-136.03385418166425,0.2339,0.23926450077150005,,,,0.5754809641963419,,
0.9186000000000001,-134.86486486486484,0.9186000823974609,-135.9807829263289,0.2339,0.2391949537182239,,,,0.5807185500302733,,
0.9187000000000001,-134.7847847847848,0.9186999797821045,-135.78443680088543,0.2339,0.23895551291635914,,,,0.559408789579211,,
0.9188000000000001,-134.70470470470468,0.9188001155853271,-135.65671379453096,0.2339,0.2388633674926829,,,,0.5572568241151419,,
0.9189,-134.6246246246246,0.9189000129699707,-135.55935024478322,0.2339,0.23878575484505357,,,,0.5516852259159816,,
0.919,-134.54454454454455,0.9190001487731934,-135.46478213730106,0.2339,0.2386526864195117,,,,0.5500775760620392,,
0.9191,-134.46446446446447,0.9191000461578369,-135.49477645514702,0.2339,0.23879905846327948,,,,0.5663125563023886,,
0.9192,-134.3843843843844,0.9192001819610596,-135.4762766618976,0.2339,0.2389832319815568,,,,0.5703138106139036,,
0.9193,-134.3043043043043,0.9193000793457031,-135.50520741538318,0.2339,0.23909984611690113,,,,0.5738158184353063,,
0.9194,-134.22422422422423,0.9193999767303467,-135.39184793158068,0.2339,0.2389197408680428,,,,0.5626384474281653,,
0.9195,-134.14414414414415,0.9195001125335693,-135.1616966038569,0.2339,0.2388820661327554,,,,0.5565562566991806,,
0.9196,-134.06406406406407,0.9196000099182129,-134.97016527580905,0.2339,0.23867103882786922,,,,0.5424149487747087,,
0.9197,-133.983983983984,0.9197001457214355,-134.81628602280387,0.2339,0.23855130630378035,,,,0.5416138615443185,,
0.9198,-133.9039039039039,0.9198000431060791,-134.79599431212733,0.2339,0.23862240042431818,,,,0.5511879684190792,,
0.9198999999999999,-133.82382382382383,0.9199001789093018,-134.83667662068632,0.2339,0.23885319458959314,,,,0.5629554733375377,,
0.9199999999999999,-133.74374374374375,0.9200000762939453,-134.82069758933386,0.2339,0.23904228255756943,,,,0.5707580447006271,,
0.9201000000000001,-133.66366366366367,0.9200999736785889,-134.79904258019792,0.2339,0.2391379820646544,,,,0.5713385850210246,,
0.9202000000000001,-133.5835835835836,0.9202001094818115,-134.65000326626947,0.2339,0.23896250255681406,,,,0.5621204247684437,,
0.9203000000000001,-133.5035035035035,0.9203000068664551,-134.40540769338253,0.2339,0.23884728412926304,,,,0.5501317448830766,,
0.9204000000000001,-133.42342342342343,0.9204001426696777,-134.19056636126905,0.2339,0.23870049953546177,,,,0.5364744974789875,,
0.9205000000000001,-133.34334334334335,0.9205000400543213,-134.13840206379368,0.2339,0.2386771247823283,,,,0.5419533754106706,,
0.9206000000000001,-133.26326326326324,0.920600175857544,-134.15056392664312,0.2339,0.23879006241145445,,,,0.5565039120203443,,
0.9207000000000001,-133.18318318318316,0.9207000732421875,-134.36169937649228,0.2339,0.23882266842778918,,,,0.6970555861258294,,
0.9208000000000001,-133.10310310310308,0.920799970626831,-134.31276175936446,0.2339,0.23904618027218938,,,,0.7063021996057383,,
0.9209,-133.023023023023,0.9209001064300537,-134.01980554439115,0.2339,0.23920571046849554,,,,0.567940955423095,,
0.921,-132.94294294294292,0.9210000038146973,-133.82410220571577,0.2339,0.23917608195003062,,,,0.5579335921013192,,
0.9211,-132.86286286286284,0.9211001396179199,-133.6108546879428,0.2339,0.2390809605666011,,,,0.5386065093686337,,
0.9212,-132.78278278278276,0.9212000370025635,-133.45845755387057,0.2339,0.2389495693421127,,,,0.5390926086916954,,
0.9213,-132.70270270270268,0.9213001728057861,-133.4158520349281,0.2339,0.23891113028888517,,,,0.5484966981181304,,
0.9214,-132.62262262262263,0.9214000701904297,-133.60033310802453,0.2339,0.2389597707801836,,,,0.6940658501836824,,
0.9215,-132.54254254254258,0.9214999675750732,-133.59367298201863,0.2339,0.23913426487788206,,,,0.7081968431331203,,
0.9216,-132.46246246246247,0.9216001033782959,-133.60294587109135,0.2339,0.23927525601030591,,,,0.7103507378378872,,
0.9217,-132.3823823823824,0.9217000007629395,-133.50657259138754,0.2339,0.23929639172824696,,,,0.7045439718449834,,
0.9218,-132.3023023023023,0.9218001365661621,-133.08252546626272,0.2339,0.23926779495989958,,,,0.559373727203149,,
0.9218999999999999,-132.22222222222223,0.9219000339508057,-132.90121379805228,0.2339,0.23916077297652283,,,,0.5476304631466112,,
0.9219999999999999,-132.14214214214215,0.9220001697540283,-132.78036199745608,0.2339,0.2391410042890541,,,,0.5514554451793142,,
0.9221000000000001,-132.06206206206207,0.9221000671386719,-132.9725543184922,0.2339,0.23895486684536896,,,,0.7006514926120838,,
0.9222000000000001,-131.981981981982,0.9222002029418945,-132.98250226324794,0.2339,0.23918000924309582,,,,0.7113507569913511,,
0.9223000000000001,-131.9019019019019,0.9223001003265381,-133.0265046015838,0.2339,0.23941479878362187,,,,0.7397742776571805,,
0.9224000000000001,-131.82182182182183,0.9223999977111816,-132.98782087502698,0.23390000000000002,0.2395636744021546,,,,0.7382634778447026,,
0.9225000000000001,-131.74174174174175,0.9225001335144043,-132.63795574847964,0.2339,0.2396526524296562,,,,0.5850853514716984,,
0.9226000000000001,-131.66166166166164,0.9226000308990479,-132.43447213539724,0.2339,0.23959592804300164,,,,0.5725358447378573,,
0.9227000000000001,-131.5815815815816,0.9227001667022705,-132.1626183796538,0.2339,0.23939144329365297,,,,0.5584454038782118,,
0.9228000000000001,-131.5015015015015,0.9228000640869141,-132.0531925190626,0.2339,0.2391528393495521,,,,0.5560580101240813,,
0.9229,-131.42142142142143,0.9229001998901367,-132.3541651696131,0.23390000000000002,0.23912644808317735,,,,0.7154332621881472,,
0.923,-131.34134134134135,0.9230000972747803,-132.35775172191455,0.2339,0.239281187270863,,,,0.7251849311458767,,
0.9231,-131.26126126126124,0.9230999946594238,-132.409520368025,0.2339,0.2394647465032208,,,,0.7554067037772267,,
0.9232,-131.18118118118116,0.9232001304626465,-132.3921219196497,0.23389999999999997,0.23961086622960787,,,,0.7668635604090497,,
0.9233,-131.1011011011011,0.92330002784729,-132.26600750121318,0.2339,0.2395584941631183,,,,0.7437558980528634,,
0.9234,-131.02102102102103,0.9234001636505127,-131.78961549726912,0.23390000000000002,0.2393580690794397,,,,0.5778888465772047,,
0.9235,-130.94094094094095,0.9235000610351562,-131.79199845292305,0.2339,0.23905173072008898,,,,0.7151793984431161,,
0.9236,-130.86086086086087,0.9236001968383789,-132.11266660964642,0.2339,0.23867577787519917,,,,0.9858015375118179,,
0.9237,-130.7807807807808,0.9237000942230225,-131.7117821575418,0.23389999999999997,0.23887775656383017,,,,0.7546876128479211,,
0.9238,-130.7007007007007,0.923799991607666,-131.71288504790076,0.2339,0.23898931742189175,,,,0.7596463190550933,,
0.9238999999999999,-130.62062062062063,0.9239001274108887,-131.71032885383883,0.23390000000000002,0.23918081186349546,,,,0.7725826978727973,,
0.9239999999999999,-130.54054054054055,0.9240000247955322,-131.69843604529274,0.2339,0.23922045956340948,,,,0.7635184588525392,,
0.9241000000000001,-130.46046046046047,0.9241001605987549,-131.90294268857016,0.2339,0.23877518609190784,,,,0.9890452529941328,,
0.9242000000000001,-130.3803803803804,0.9242000579833984,-131.66492825515635,0.23389999999999997,0.23856901664119423,,,,0.9916272795786898,,
0.9243000000000001,-130.3003003003003,0.9243001937866211,-131.0859836237728,0.2339,0.2384905101496236,,,,0.7372641582057723,,
0.9244000000000001,-130.22022022022023,0.9244000911712646,-130.99572608060393,0.23390000000000002,0.2383671360178136,,,,0.7445022272388414,,
0.9245000000000001,-130.14014014014015,0.9244999885559082,-131.0107628462957,0.2339,0.23846454944365597,,,,0.757443711008168,,
0.9246000000000001,-130.06006006006007,0.9246001243591309,-131.03347726961277,0.2339,0.238550083141063,,,,0.7679574027571308,,
0.9247000000000001,-129.97997997998,0.9247000217437744,-130.98187861210963,0.2339,0.23875463586592335,,,,0.766706828724606,,
0.9248000000000001,-129.8998998998999,0.9248001575469971,-130.96007610830733,0.2339,0.2387196065972296,,,,0.7637297871843081,,
0.9249,-129.81981981981983,0.9249000549316406,-130.74780409902192,0.2339,0.23851793084162876,,,,0.7592472035526008,,
0.925,-129.73973973973975,0.9250001907348633,-130.88273388512192,0.2339,0.23796563577057822,,,,0.9965519647369794,,
0.9251,-129.65965965965964,0.9251000881195068,-130.3993414376906,0.2339,0.2378776768065322,,,,0.7481399946596446,,
0.9252,-129.5795795795796,0.9251999855041504,-130.30913460115718,0.2339,0.23785739425939575,,,,0.7445279748563659,,
0.9253,-129.4994994994995,0.925300121307373,-130.33194542063055,0.2339,0.23794550910738888,,,,0.7506195793912253,,
0.9254,-129.41941941941943,0.9254000186920166,-130.34664618702132,0.2339,0.23814884901667907,,,,0.7568841178504583,,
0.9255,-129.33933933933935,0.9255001544952393,-130.30862242038174,0.2339,0.23827478488598405,,,,0.7575288732629364,,
0.9256,-129.25925925925927,0.9256000518798828,-130.2737690227505,0.2339,0.23828160543214078,,,,0.7583110445251761,,
0.9257,-129.1791791791792,0.9257001876831055,-130.04896275201176,0.2339,0.23805310734473117,,,,0.7449255468134084,,
0.9258,-129.0990990990991,0.925800085067749,-129.80639591442474,0.2339,0.23766559232219872,,,,0.7390272215356395,,
0.9259,-129.01901901901903,0.9258999824523926,-129.63310212817865,0.2339,0.23732538217065788,,,,0.724850505937985,,
0.9259999999999999,-128.93893893893895,0.9260001182556152,-129.5854538596808,0.2339,0.23729604949382835,,,,0.7312400565520255,,
0.9261000000000001,-128.85885885885884,0.9261000156402588,-129.59956256401702,0.2339,0.23734957715241406,,,,0.73432276830316,,
0.9262000000000001,-128.7787787787788,0.9262001514434814,-129.6149168609313,0.2339,0.23744191430819492,,,,0.7392735512355973,,
0.9263000000000001,-128.69869869869868,0.926300048828125,-129.60996876991533,0.2339,0.23749567053848109,,,,0.7234435709564248,,
0.9264000000000001,-128.6186186186186,0.9264001846313477,-129.51762251090628,0.2339,0.23745303913423652,,,,0.7313424025589882,,
0.9265000000000001,-128.53853853853855,0.9265000820159912,-129.29457590386474,0.2339,0.23719352781366823,,,,0.7272372527873554,,
0.9266000000000001,-128.45845845845844,0.9265999794006348,-129.50954892961715,0.2339,0.23683522355230918,,,,0.9852148037473162,,
0.9267000000000001,-128.3783783783784,0.9267001152038574,-129.4344832224615,0.2339,0.23666055597505165,,,,0.9763136450481723,,
0.9268000000000001,-128.2982982982983,0.926800012588501,-129.0360894891458,0.2339,0.23680463568139737,,,,0.7183309921485744,,
0.9269000000000001,-128.2182182182182,0.9269001483917236,-129.028109142126,0.2339,0.23695743437556094,,,,0.7279987360767399,,
0.927,-128.13813813813815,0.9270000457763672,-129.04498511780776,0.2339,0.23709866002825183,,,,0.736874753990546,,
0.9271,-128.05805805805804,0.9271001815795898,-129.01495623343712,0.2339,0.23722724973590412,,,,0.7306909300020761,,
0.9272,-127.97797797797797,0.9272000789642334,-128.89424936102768,0.2339,0.23705370563867495,,,,0.7298493503725442,,
0.9273,-127.8978978978979,0.927299976348877,-128.70416986697936,0.2339,0.23684108701107495,,,,0.7261587299563113,,
0.9274,-127.81781781781783,0.9274001121520996,-128.57460539715427,0.2339,0.23657761265075317,,,,0.7319545179132789,,
0.9275,-127.73773773773775,0.9275000095367432,-128.4942943961079,0.2339,0.23645390644475964,,,,0.7340035653616676,,
0.9276,-127.65765765765767,0.9276001453399658,-128.51096992381548,0.2339,0.23643813469181044,,,,0.7383857080755639,,
0.9277,-127.57757757757759,0.9277000427246094,-128.54498953575063,0.2339,0.23650256718965665,,,,0.749609249542723,,
0.9278,-127.4974974974975,0.927800178527832,-128.52436845528314,0.2339,0.23676855533983754,,,,0.7524768800355863,,
