# Line data CSV and plot json.

Subfigure A

asym_days,asym_reward,sym_days,sym_reward,sym_days_wide,sym_reward_wide,sym_days_very_wide,sym_reward_very_wide
3.1687667842181746,95.46747764858483,0.08269322732808414,1.0514544150634548,0.2698233138190375,20.132944615145774,1.1532886510756282,69.98823326219686
3.3565377400760297,95.58725549145228,0.08271374067498578,0.958570407059749,0.2749722540019839,20.834194086608502,1.1537389676935144,69.60863992455393
3.5082098456499753,95.81296528025615,0.08278747385298764,0.9310832169629464,0.30608846805713796,21.56722117933069,1.1568560128355467,68.74376978697357
3.64470132868599,95.94597120955699,0.08312294918077963,0.901333791805858,0.3196934570151347,22.31525907021231,1.1789396672006007,68.68534180675493
3.72926485909356,95.996823598325,0.08316846339790909,0.8304384930096003,0.34180164760185616,23.415001936269014,1.1856942775376418,68.66895152869259
3.8478005181225363,96.12277287448707,0.08337057472655067,0.8487014252254497,0.36522726714611053,24.22439854617459,1.2221583394982196,70.04519496483677
4.02179849859741,96.37270820015019,0.08341360448687164,0.8440640547548176,0.37660447942989844,25.07835355947401,1.224088693484664,70.24431152598811
4.090264934008872,96.5410342244983,0.08347528919853546,0.8429379464670894,0.38189461292492016,25.724842063599453,1.2285954676678887,70.27258323358853
4.149512487981054,96.64749409056256,0.08354134714437855,0.857368927690287,0.3991469687002676,27.29527348034282,1.2402810380497464,71.53197679045272
4.269738005501805,96.68571705636948,0.08358881966383369,0.8195674399458734,0.4044064406885041,28.574922683108582,1.2458989086250465,71.52014415812137
4.314020047750738,96.71973489707175,0.08447724578005296,0.804975381189131,0.4117499064736896,30.07934918397994,1.2735285203048476,71.43389010132508
4.5472540634677365,96.85060656336131,0.08457412833968798,0.8144307255036358,0.4130945166697105,31.121679653618497,1.2800031733264525,71.3053170830589
4.598968712913769,96.9496976789558,0.08460240285981585,0.8277614284085143,0.41395554989024447,32.12536425016389,1.323692340541769,71.51085809206708
4.8847530351358435,96.97762465877932,0.08465604305543283,0.7357178614193559,0.414333557974961,32.554768615946976,1.3255304676901412,72.04665826480428
4.888170148854454,97.01087693069645,0.08582292247701574,0.7302952819251245,0.4153328967894669,33.31100652755221,1.3318170112150687,72.03854210933017
5.21827550391908,97.13439765172572,0.08596152298428394,0.8384459465690794,0.42401123501912313,33.81699986346383,1.3746946529216235,72.00039373828
5.598642464409824,97.29737404751701,0.08615636006273604,0.955502580237747,0.4246094810769514,34.33909302627323,1.4702812937122804,72.00537375653282
,,0.08666713174018596,0.9595536956118597,0.43127015762858917,35.42824854684129,1.5592437709923146,72.02586327247877
,,0.08688923064757276,1.0742694158381667,0.43157438542003984,36.149620445086704,1.5919082666547208,72.07681815465943
,,0.08728491503055448,1.3012225519769411,0.43362651405511077,37.711414961780875,1.6024215335950807,72.41423201881022
,,0.08760774013068941,1.3239738714604707,0.4389993415386588,38.550774757209126,1.612281505672468,72.51522502237661
,,0.08812686619659266,1.326314824402112,0.43973680570997575,38.838344633276634,1.8619307845665347,73.14540566177875
,,0.0883213759103307,1.3531231822281278,0.45099861723957235,39.78478268787015,1.8713312323805358,74.16090828174876
,,0.08837517117184622,1.3517750331367488,0.4632871664481031,41.15977745199691,1.9033065743606399,74.23181607771333
,,0.08851055871833254,1.3466480902600177,0.4728528504956651,41.504048538653194,1.913575414772387,74.31841393824486
,,0.08882714636899806,1.3552828574731892,0.4868321222922316,41.157971496757845,1.9753410465601418,72.59730629718138
,,0.08884770032984239,1.3558716115733633,0.4938425665873068,42.33636504771727,1.99079421746786,72.61061353001651
,,0.08885097044485586,1.3502451747815536,0.49952113842522655,43.3296245952205,2.0866690142011204,71.16740289104251
,,0.08903818209138181,1.3361736202990915,0.5012417105392174,42.20003347174532,2.1819386310351114,70.77195121025287
,,0.08911063643793266,1.3436288161055956,0.5103354710009363,42.84516209490474,2.1914644791020286,70.81944486972607
,,0.08926768786377377,1.3391885210274528,0.5167272347708544,43.38856438694158,2.223807021558837,70.8592340634555
,,0.08927238747477532,1.3265606452110963,0.5232633871502347,43.74538861408452,2.3100244922715203,69.57299067311925
,,0.08936975178895173,1.314940918354873,0.5242004256723104,42.69185512085211,2.331652971359867,68.91724760699609
,,0.08987934596836566,1.3429438521021535,0.5282842416868165,44.11751468092317,2.3862227711854156,68.06995767156324
,,0.09001752158833874,1.3668285509252573,0.5335367467447564,45.522689958137754,2.403562711968466,67.95179703188026
,,0.09037906810365341,1.269829198525519,0.5475595533709835,45.858396129737216,2.404934158794306,66.86579929705579
,,0.09040748537138656,1.0758608992477459,0.5701638235814042,47.0379542463974,2.4392974230288353,65.77406217327038
,,0.09049857405876671,1.0584651090624297,0.5740878726128075,47.912686293624475,2.4956060819934915,64.80245562527004
,,0.09050938330314778,0.9774789881258833,0.645068492864569,48.94297397642988,2.5334572379677383,63.592011519670834
,,0.0907268713635427,0.7753716601237914,0.6451655887564024,48.842583982112004,2.591430122562581,62.79333960167295
,,0.09246423072837018,0.7721066007832633,0.6539082247239573,48.753781413380004,2.8049404424152993,63.113765175732354
,,0.09303990369593655,0.7516826704438643,0.6595124886267715,50.079184222297854,2.87502142213285,63.35107876426237
,,0.09304852380520767,0.7275819866919118,0.6598119827525483,50.260363022983,2.917313791850099,63.55313990217005
,,0.09313519241633239,0.7522526605785075,0.6619507747612617,50.57228512079279,3.0044144617959305,61.99036511012847
,,0.0939341262176081,0.7495312741735985,0.66507585681423,50.23200263551131,3.3163939740922714,61.64268504854108
,,0.09421863813091208,0.7806410813129484,0.670748736212651,52.0959582260535,3.3333096650877483,63.71439144504501
,,0.09442403438742514,0.7781466793037513,0.684595718714926,51.468945196411184,3.459157587825148,61.892645196499586
,,0.0944333957273651,0.7666247725428657,0.6924404787217026,52.41618367282443,3.481342114367419,61.65434986283735
,,0.09461547426051564,0.7909888048697341,0.7065534393378982,54.21341082667895,3.60237221725561,60.3526927562268
,,0.09543467726972367,0.7820603096522046,0.7115559416650622,54.986612608308555,3.6300292776193888,58.83993288017581
,,0.09601945268887062,0.8533622759561659,0.7172627415673601,55.492870143785936,3.7289248345047237,57.105799869661425
,,0.0970752386500438,0.864734014925934,0.7188568052456334,56.43589435382891,3.777323877460979,56.76110874005493
,,0.09707558486196731,0.8620833719030871,0.7211550862452497,57.799133012273444,3.9240257585821325,55.503662457709105
,,0.09782329329461964,0.8880418481219332,0.7328573235786623,58.0994746707572,4.051910841525705,54.48217149054724
,,0.09847580224827485,0.8734583183525164,0.7385827319710342,57.57043616087476,4.107176003668595,52.73794048356494
,,0.09849029067765784,0.9070385049845353,0.7402991656931462,58.77216194693044,4.238217782300931,52.13901073479292
,,0.09914832261977373,0.9144085363605343,0.7540224832020423,59.42403767490598,4.373971530662643,51.51756108862729
,,0.09992296217216386,0.9526806477458901,0.760117614387914,60.09031879894833,4.451848403750746,51.18493527789493
,,0.099982109522378,1.001311735597928,0.7650748100738834,59.70398587096914,4.508660221102613,50.393074461117656
,,0.1002303083986044,1.0207727429226625,0.7727502347584124,60.82044838381967,4.5973352749700895,49.30128096969903
,,0.10120812529491054,1.0511890024087445,0.7736603035998565,61.886771593994354,4.704066718049623,47.677305341521844
,,0.10167234296600024,1.148817302510497,0.7762840283689676,62.582898334284245,4.737316181096766,46.07899850057754
,,0.1017533585401597,1.1665014514170564,0.8155409987381211,63.64227799011532,4.8531146229831155,44.437576116001246
,,0.10416658352646563,1.146725670845528,0.835357708376315,64.17838297864812,4.854570795821923,44.18526158526697
,,0.10425529361874969,1.2863861086832935,0.838288939283402,65.87035678822272,4.9548290541547315,42.331898672543545
,,0.10691014751240059,1.2445723389841525,0.8420671067635218,66.59341828672966,4.9717573407264775,40.85410411779053
,,0.10752410836793758,1.4263403796403666,0.863494592808463,68.15585493604439,5.049034531875341,40.85931417779158
,,0.10838165916226528,1.4401216669415378,0.8832752981064496,68.34623101741816,5.0879278856295125,40.69748103346636
,,0.10866661964743225,1.4283487469509184,0.8849158288041751,67.88261433772087,5.1687027953261575,40.52217463599415
,,0.10884154404479045,1.5705465140126005,0.9314355911259299,68.02256373531978,5.193531890141743,39.95212037433219
,,0.10919745459324783,1.6633704009806383,0.9587838843961557,68.3429671250015,5.260968910513653,39.91455384652038
,,0.11063214047087565,1.7931072618810493,0.959054083528894,68.78520475331655,5.266838875125956,39.56580109282106
,,0.11158212146273366,1.791679632905431,0.961625480224137,70.20885989235008,5.392554333223789,39.451936120033864
,,0.11167045211350475,1.9184539884983824,0.9664309675246477,69.54278635439849,5.427347914071547,39.295509646964476
,,0.1120735081312833,2.069566587937538,0.9757200753274891,70.7657216974753,5.550023029471437,39.511146523693206
,,0.11245227519836691,2.1901383093629816,0.9774606693094526,71.37287719816734,5.582896576567933,39.507768202528574
,,0.11298732428087128,2.315165503191458,0.9780337979175426,71.48693218165012,5.657904788360551,39.54317172646159
,,0.1130235379713553,2.413204644395312,0.9811454174419244,71.63190616936663,5.72421381359299,39.34191377840233
,,0.11304436825491763,2.447003468544152,0.9854465456362124,71.09407256157829,5.765170075228369,39.68821472020103
,,0.11313767183158134,2.553580486953352,0.9897447409949921,71.05189000627787,6.050118278952109,40.779372280571074
,,0.11488066531717778,2.7404138083617218,0.9960392146778329,71.53286232404277,6.247634972102112,41.00234668216094
,,0.11559620753206588,2.781047908021154,1.0059841234954419,71.65371631177004,6.259781449103245,40.2931505507535
,,0.1161776058320646,2.9953667398968715,1.0223406002366984,69.94289571933567,6.374764114292684,39.878866731990165
,,0.11629672087728977,3.1399389924645638,1.0223509039150345,68.31932317409971,6.391675691932992,39.71109349020813
,,0.11649231027121898,3.0049767364801747,1.0258513139436642,66.77378127377439,6.508216388526338,39.91460778843886
,,0.11795320027404362,3.166499226124538,1.0368404683801862,66.83840999277473,6.544764940264049,39.355654964018214
,,0.11845444153304453,3.17881568493559,1.0413084576858413,66.86516771658233,6.638419254673299,39.27451640755732
,,0.11996287482480207,3.3216185612584055,1.042988680659069,67.06067924523174,6.694521862102879,39.36377774035677
,,0.12073249901334444,3.4340934393495557,1.058734420032965,68.34638746834258,6.852967952109046,39.546468476752054
,,0.12117996038386115,3.443706629682654,1.0602058728839512,68.46581404173746,6.892541377812072,40.92892057824161
,,0.12354259591963557,3.2913877275088517,1.0620860466995725,66.39577622957438,7.023804833251568,40.9482964295741
,,0.12427547402955867,3.1739935318441237,1.0677359505963546,66.49572504296258,7.063177508634549,41.64453836691244
,,0.12526280693157957,3.304086547514055,1.0772539132723102,66.44907068075933,7.2362668203010605,41.67030673626239
,,0.12537176394628155,3.3800513590392236,1.0793663657456636,66.66810498158664,7.381050417475678,41.802606223888574
,,0.12575285126213673,3.431277304623246,1.0821117962455309,66.6309791495955,7.462841820167722,41.63678143128408
,,0.12639463203096832,3.423766983555627,1.0925203100233165,66.70406877303803,7.553504754235899,41.68684294246215
,,0.12930659509367412,3.432633767633111,1.0961179110104287,64.89831955548878,7.6303608499991675,41.52095510243275
,,0.13309557630783983,3.4979472532862665,1.09878210944434,65.04315501558274,7.678280939893038,41.14785074030019
,,0.13411560023548427,3.5539556379718347,1.0998548565970527,66.73966894449048,7.699317958382545,40.871839042655225
,,0.13692810440229045,3.617949204351804,1.1015953944430308,65.08321332465384,7.7781880790160765,39.637632493897875
,,0.1373980173137453,3.602742951115083,1.1080220296206298,65.32895193590889,7.829413996435426,38.641893428159186
,,0.13763160964405094,3.715649723941172,1.111297797654514,64.15711839608689,7.844515958955442,38.71353196013933
,,0.13867148496486523,3.711619765997928,1.1149366583012872,64.90755609916177,7.896889654041992,38.689843048777504
,,0.13875554494559764,3.776182635906139,1.1231630491686089,64.79890989912313,7.928098318218081,38.72924327143391
,,0.1395057959164734,4.04097509834209,1.1239729440874524,64.72563230893024,7.963195172308219,38.79698709766165
,,0.14085898454542514,4.045762189552145,1.1271015224329852,63.0806632812982,8.024774869636254,38.60005990295801
,,0.14244477847660028,4.144629807206238,1.1277873718848934,61.36700388376821,8.04792500956467,38.586124863365434
,,0.14629340719017717,4.1863458243929275,1.1986653705989874,59.872749770448266,8.096207263224104,38.43163489417113
,,0.14768934480294033,4.310521759812834,1.2064696525368426,58.64237094721003,8.164830783575221,38.062739944130996
,,0.1482793300874807,4.478015971502416,1.2359908424014294,57.466785928188884,8.176156710576679,36.44075230592348
,,0.14902143023908138,4.760855073452705,1.257829930473257,58.117436601787254,8.181302630790958,36.45393993001154
,,0.14982968945194172,5.103788988539075,1.310940585301982,56.65574095192634,8.27628273582293,35.9041073091157
,,0.1498772976409506,5.274654735183764,1.359918079663206,56.765212373283156,8.29224576473512,35.88641607884639
,,0.15032206202270806,5.218342534223917,1.4268522317735133,56.13410863971369,8.30956419038,35.820331243753145
,,0.15097312888337508,5.290509587119429,1.4933711456838583,56.093866984682805,8.390528707082073,35.72812361580326
,,0.15115049543480077,5.450631678515672,1.5019454550577533,55.944395390889284,8.412326593327302,35.367878127426934
,,0.15696227273179425,5.537960962798968,1.5405729875741183,56.52804965092516,8.416743421151683,35.08926950899404
,,0.15884038906130526,5.607849879589968,1.5686617257390862,55.41394038761932,8.503152573141787,34.589431925438944
,,0.1636136213634853,5.760969925472526,1.7420385221888621,55.579260461069865,8.548419132047782,34.452157456512424
,,0.16367981586743283,5.892460596324168,1.8132550174632558,57.144881679391254,8.552294762962395,34.348617420728914
,,0.18217891243320924,6.196844347427377,1.8376537477970123,57.294792000919145,8.639873031272932,34.39616045378962
,,0.18750708604576413,6.468915877449083,1.845920038871743,58.87967003954522,8.673992579960162,34.346256192621674
,,0.1893057930248755,6.693506909333648,1.8729943958780282,60.26755437037973,8.753866278449143,34.339004071477746
