# Line data CSV and plot json.

Subfigure A
reference_time,reference_radius,reconstruction_time,reconstruction_radius,reference_axis_z,reconstruction_axis_z,growth_rate_time,growth_rate,reference_plasma_current,reconstruction_plasma_current
        -0.5596704765155323,
        -0.5577082879203794,
        -0.5556431342725159,
        -0.553468793724956,
        -0.5511791690395451,
        -0.5487682395769231,
        -0.5462300397173946,
        -0.5435586601026011,
        -0.5407482698437992,
        -0.5377931596337572,
        -0.5346878079888029,
        -0.5314269761985609,
        -0.5280058425056704,
        -0.5244201926427053,
        -0.520666690815223,
        -0.5167432581152781,
        -0.5126495725974155,
        -0.5083876488729223,
        -0.5039622995436417,
        -0.49938098699318173,
        -0.4946524665450797
      ],
      [
        -0.5725216775006877,
        -0.5709667360000928,
        -0.5693849295641287,
        -0.5677605644954011,
        -0.5660805060820572,
        -0.5643334142237995,
        -0.5625092154981745,
        -0.5605987407422829,
        -0.5585934768208356,
        -0.5564853980612325,
        -0.554266854698191,
        -0.5519305036279442,
        -0.5494692720976487,
        -0.5468763486194543,
        -0.5441451980849288,
        -0.5412696002632541,
        -0.5382437129893985,
        -0.5350621637125909,
        -0.5317201759162803,
        -0.5282137402511404,
        -0.5245398435383736,
        -0.5206967705875326,
        -0.5166844908275126,
        -0.5125051285397383,
        -0.5081634850551532,
        -0.5036675339805055,
        -0.49902878707017545,
        -0.49426257732437007
      ],
      [
        -0.5738500963652928,
        -0.5722258202176648,
        -0.5705839536799379,
        -0.5689075158525276,
        -0.5671820683941801,
        -0.5653948636157735,
        -0.5635343461093835,
        -0.5615898431005764,
        -0.5595513663509382,
        -0.5574094852916909,
        -0.5551552487931996,
        -0.5527801424426302,
        -0.5502760737128489,
        -0.5476353809113214,
        -0.544850864296269,
        -0.541915839805106,
        -0.5388242178074535,
        -0.5355706113894667,
        -0.5321504809891694,
        -0.5285603246419082,
        -0.5247979252792545,
        -0.5208626676810353,
        -0.5167559367038123,
        -0.5124816044768635,
        -0.5080466089084482,
        -0.5034616280734491,
        -0.49874188948942105,
        -0.4939082600089208
      ],
      [
        -0.5750976915202021,
        -0.5734367233429797,
        -0.5717604659639288,
        -0.5700532124260133,
        -0.5683006040652671,
        -0.5664893133297572,
        -0.5646068300802647,
        -0.5626413257337952,
        -0.5605815693593802,
        -0.5584168789199531,
        -0.5561370978996262,
        -0.5537325919418324,
        -0.5511942628101419,
        -0.548513578788059,
        -0.5456826220712994,
        -0.5426941550782388,
        -0.5395417090864776,
        -0.5362197002889104,
        -0.5327235802752847,
        -0.5290500300345796,
        -0.5251972087188608,
        -0.5211650704868406,
        -0.51695576486402,
        -0.5125741391270172,
        -0.5080283680337588,
        -0.5033307528376583,
        -0.4984987670887844,
        -0.4935564852056597
      ],
      [
        -0.576264824688495,
        -0.5745945108883065,
        -0.5729078645436138,
        -0.5711911323514115,
        -0.5694306046278521,
        -0.567612770572139,
        -0.5657244329881131,
        -0.5637527883058282,
        -0.5616854843064067,
        -0.5595106657624259,
        -0.5572170152807591,
        -0.554793794406144,
        -0.5522308886374109,
        -0.5495188593216488,
        -0.5466490053070028,
        -0.5436134376570744,
        -0.5404051715876059,
        -0.5370182410258898,
        -0.53344784277641,
        -0.5296905191862624,
        -0.5257443904824206,
        -0.5216094507883974,
        -0.5172879457316172,
        -0.5127848556431853,
        -0.5081085187213263,
        -0.5032714466291486,
        -0.4982914163961348,
        -0.49319297958718616
      ],
      [
        -0.5773581523120582,
        -0.5757002484000134,
        -0.5740243970419894,
        -0.5723186488725025,
        -0.5705697797027626,
        -0.5687639893171013,
        -0.5668873348720461,
        -0.5649260081040449,
        -0.562866519696042,
        -0.5606958289109577,
        -0.5584014416678985,
        -0.5559714912663355,
        -0.5533948106566973,
        -0.5506610021794764,
        -0.5477605092478591,
        -0.5446846940393593,
        -0.5414259255822973,
        -0.5379776834798373,
        -0.5343346837961225,
        -0.5304930353038596,
        -0.526450436438288,
        -0.5222064261709517,
        -0.517762706121659,
        -0.5131235573799029,
        -0.508296384570445,
        -0.5032924314461046,
        -0.4981277219993078,
        -0.4928242711282
      ],
      [
        -0.5783867326381671,
        -0.576756797164562,
        -0.5751102660313928,
        -0.5734352660483436,
        -0.5717180605104449,
        -0.5699439672273633,
        -0.5680979413927166,
        -0.5661649521945998,
        -0.5641302353988589,
        -0.5619794717642568,
        -0.5596989210294383,
        -0.5572755291237135,
        -0.5546970191512176,
        -0.5519519726955627,
        -0.5490299059565596,
        -0.5459213444721632,
        -0.5426179002642807,
        -0.5391123558964261,
        -0.5353987609670927,
        -0.5314725478979446,
        -0.5273306755348766,
        -0.5229718112582105,
        -0.518396565464471,
        -0.5136077973003828,
        -0.5086110186649212,
        -0.5034149357111822,
        -0.49803218030943164,
        -0.492480275347551
      ],
      [
        -0.5793512210889399,
        -0.5777634918809388,
        -0.5761647176995665,
        -0.5745409832971899,
        -0.5728767051625153,
        -0.5711555007899768,
        -0.569360719674296,
        -0.5674757918869318,
        -0.5654844720446461,
        -0.5633710209379048,
        -0.5611203485633268,
        -0.5587181319106374,
        -0.5561509149206968,
        -0.5534061947802034,
        -0.5504724971736988,
        -0.5473394426803384,
        -0.5439978067860062,
        -0.5404395766949204,
        -0.5366580090494949,
        -0.5326476936336094,
        -0.5284046290316616,
        -0.523926317041244,
        -0.5192118836452168,
        -0.5142622364560308,
        -0.5090802744320714,
        -0.5036711828249892,
        -0.49804289581486716,
        -0.49220695243758844
      ],
      [
        -0.5802423411588091,
        -0.5787143248988385,
        -0.5771848377370874,
        -0.5756356063174276,
        -0.5740479514353568,
        -0.5724030581785824,
        -0.5706822155765991,
        -0.5688670172936289,
        -0.5669395319227473,
        -0.5648824513577793,
        -0.5626792224092115,
        -0.5603141638152334,
        -0.5577725688084617,
        -0.5550407924292762,
        -0.5521063226496985,
        -0.5489578348749721,
        -0.5455852303051925,
        -0.5419796597439023,
        -0.5381335355007459,
        -0.5340405347907764,
        -0.5296955981684937,
        -0.525094925639804,
        -0.520235970634062,
        -0.5151174273956339,
        -0.5097392003326466,
        -0.5041023359926025,
        -0.4982088968363972,
        -0.49206178200644957
      ],
      [
        -0.5810385153885825,
        -0.5795983437880022,
        -0.5781662189612806,
        -0.5767192732964957,
        -0.5752354048954318,
        -0.5736930867117032,
        -0.5720713253315,
        -0.570349699896105,
        -0.5685084454984046,
        -0.5665285602567764,
        -0.5643919220492492,
        -0.5620814042549988,
        -0.5595809818653273,
        -0.5568758209384239,
        -0.5539523459983662,
        -0.5507982817497493,
        -0.5474026673546007,
        -0.5437558433498864,
        -0.539849412847386,
        -0.5356761796429184,
        -0.5312300658064306,
        -0.5265060094522536,
        -0.5214998382786253,
        -0.5162081034101136,
        -0.5106278358766615,
        -0.5047561448172205,
        -0.49858949382233564,
        -0.4921223379260036
      ],
      [
        -0.5817203306144761,
        -0.5804059451807319,
        -0.5791060992028773,
        -0.5777941856521491,
        -0.5764450747415,
        -0.5750346876484244,
        -0.5735397819401189,
        -0.5719378841678723,
        -0.5702073186468299,
        -0.5683272947427761,
        -0.5662780247517815,
        -0.5640408510636028,
        -0.5615983658849661,
        -0.558934510359422,
        -0.5560346430953306,
        -0.552885571200059,
        -0.5494755399564077,
        -0.5457941801460953,
        -0.5418324145206483,
        -0.5375823267765957,
        -0.5330369972285133,
        -0.5281903085173513,
        -0.5230367207415941,
        -0.5175710052396706,
        -0.5117879028434422,
        -0.505681619737685,
        -0.4992449550460826,
        -0.4924675807328412
      ],
      [
        -0.5822772287517172,
        -0.5811335481436202,
        -0.5800063377966332,
        -0.5788664675328051,
        -0.5776865522596141,
        -0.5764403973596947,
        -0.5751027152658136,
        -0.5736490326703542,
        -0.5720557236282358,
        -0.5703001200164172,
        -0.5683606627157776,
        -0.5662170648735247,
        -0.5638504641935759,
        -0.5612435457133539,
        -0.5583806207752017,
        -0.5552476522156798,
        -0.5518322201459293,
        -0.5481234268725201,
        -0.5441117432927367,
        -0.5397888023455794,
        -0.5351471477612758,
        -0.5301799484770763,
        -0.5248806906935644,
        -0.5192428602430532,
        -0.5132596260278104,
        -0.5069235256961664,
        -0.5002261245083957,
        -0.49315753707247734
      ],
      [
        -0.5827099161442605,
        -0.5817860992634057,
        -0.5808753295950316,
        -0.5799474847722353,
        -0.5789738988433506,
        -0.5779268073817014,
        -0.5767791256925032,
        -0.5755044332784334,
        -0.574077086976511,
        -0.5724724107136682,
        -0.5706669229406218,
        -0.5686385697492126,
        -0.566366936202198,
        -0.5638334125976678,
        -0.5610212971921126,
        -0.5579158224583869,
        -0.5545040978860802,
        -0.5507749680983399,
        -0.5467187903111914,
        -0.5423271398407332,
        -0.5375924567545518,
        -0.5325076518248509,
        -0.527065697648129,
        -0.5212592447685631,
        -0.5150803294277622,
        -0.5085202914767046,
        -0.5015701227795878,
        -0.4942216727014825
      ],
      [
        -0.583032318876151,
        -0.5823783926322866,
        -0.5817288363393724,
        -0.581054363909389,
        -0.5803259932335425,
        -0.5795148390418857,
        -0.578592151434668,
        -0.5775294987261588,
        -0.5762990410138754,
        -0.5748738582449752,
        -0.5732283012242197,
        -0.571338334191835,
        -0.5691818378969764,
        -0.566738844551505,
        -0.5639916811698059,
        -0.5609250051011965,
        -0.5575257238261797,
        -0.5537827989089847,
        -0.5496869407620851,
        -0.5452302065483933,
        -0.5404055182726903,
        -0.5352061232858407,
        -0.5296250281005576,
        -0.5236544544098994,
        -0.5172854042940507,
        -0.5105075000295731,
        -0.503309420418629,
        -0.4956805572839923
      ],
      [
        -0.5832733273308616,
        -0.58293496698094,
        -0.582589462684914,
